oloc_01J0295JSBSYFYE9ZRAEHJ4AJD,,TransTech Social,,,Los Angeles,,f,gdst_01GW2HJ23GMD17FBJMJWD16PZ1,ctry_01GW2HHDK9M26M80SG63T21SVH,,,,,,t,f,orgn_01J025AVQG1S92B61DY06Q44SR,,2024-06-10 23:54:07.533,2024-06-28 21:56:46.131,,,f,HIDDEN
oloc_01GVH3VVJW7HRYDHP4FBSVRB8Q,5f4e6f115420890017bb9162,Office Address,"C. Génova 30, Juárez, Cuauhtémoc",,Mexico City,06600,t,gdst_01GW2HKJ7TH3H6DP8T7X9JD0P7,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-99.163,19.427,0101000020E6100000DF4F8D976ECA58C05A643BDF4F6D3340,"{'"type'": '"Point'", '"coordinates'": [-99.163, 19.427]}",POINT (-99.163 19.427),t,f,orgn_01GVH3V6JZRRYFREFMPHVNRGP6,,2020-09-01 15:50:09.296,2023-07-24 16:22:35.785,,,f,FULL
oloc_01GVH3VVP9TRFF88YQAWARXAGY,5f4fef5799480e0017fb3fc7,Lisbon Clinic,200 Lisbon St.,,El Paso,79905,f,gdst_01GW2HK7G3WV9NP68CJ02WPMV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-106.425,31.768,0101000020E610000033333333339B5AC0F853E3A59BC43F40,"{'"type'": '"Point'", '"coordinates'": [-106.425, 31.768]}",POINT (-106.425 31.768),t,f,orgn_01GVH3V6M10PNT7D4KG8AVYXS1,,2020-09-02 16:41:59.905,2023-07-17 19:43:33.111,,,f,FULL
oloc_01GVH3VVPA5TMGD184YA6AMY37,5f4ff83e99480e0017fb40e3,Social Services Center,608 S. St. Vrain,,El Paso,United States,f,gdst_01GW2HK7G3WV9NP68CJ02WPMV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-106.487,31.758,0101000020E6100000BA490C022B9F5AC0355EBA490CC23F40,"{'"type'": '"Point'", '"coordinates'": [-106.487, 31.758]}",POINT (-106.487 31.758),t,f,orgn_01GVH3V6M10PNT7D4KG8AVYXS1,,2020-09-02 16:41:59.905,2022-11-04 03:16:03.042,,,f,FULL
oloc_01GVH3VW0FWDRM7R9H9J3NYG5G,5f5cd1986888b50017a64b84,COCUT Office,Av. Revolución y Andador Turístico Puente # 8202 Altos 03 Zona Centro,,Tijuana,22000,t,gdst_01GW2HKJ7NHSPR1AZ1RKJR6VAX,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-117.026,32.526,0101000020E61000008B6CE7FBA9415DC017D9CEF753434040,"{'"type'": '"Point'", '"coordinates'": [-117.026, 32.526]}",POINT (-117.026 32.526),t,f,orgn_01GVH3V6P5456KC5D7RKA74J4X,,2020-09-12 13:36:29.683,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3VVK6N4CTD8XZCF9FBW3Y,5f4e81463a8ab70017019cfa,GEISHAD Clinic,"Av. Ferrocarril Hidalgo # 1337. Torre Magnolia 103, Col. Bondojito",,Mexico City,07850,t,gdst_01GW2HKJ7TH3H6DP8T7X9JD0P7,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-99.107,19.482,0101000020E6100000022B8716D9C658C008AC1C5A647B3340,"{'"type'": '"Point'", '"coordinates'": [-99.107, 19.482]}",POINT (-99.107 19.482),t,f,orgn_01GVH3V6K4NGQCN2TWQF3Q9WJG,,2020-09-01 16:59:40.549,2022-10-31 00:36:09.009,,,f,FULL
oloc_01GVH3VVMZM6M9E2STMTTS6CN0,5f4eab8b3a8ab70017019d85,Mesón,"San Felipe 637 Colonia Centro, Zona Centro",,Guadalajara,44100,t,gdst_01GW2HKJ7TRTV31X30NRY0NYX2,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-103.353,20.679,0101000020E61000003BDF4F8D97D659C0E7FBA9F1D2AD3440,"{'"type'": '"Point'", '"coordinates'": [-103.353, 20.679]}",POINT (-103.353 20.679),t,f,orgn_01GVH3V6KNEGY4C2JFQCHR530B,,2020-09-01 19:56:07.249,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3VVQVDPYXQDAXZH9Q6GJT,5f50027399480e0017fb413a,Queens Office,37th Avenue ,,Jackson Heights,10372,f,gdst_01GW2HJXH936VB5WWAHK8S8X0A,ctry_01GW2HHDK9M26M80SG63T21SVH,-98.192,26.281,0101000020E61000003F355EBA498C58C00E2DB29DEF473A40,"{'"type'": '"Point'", '"coordinates'": [-98.192, 26.281]}",POINT (-98.192 26.281),t,f,orgn_01GVH3V6M85Q22SMD6SPCP2RZ7,,2020-09-02 20:22:44.628,2024-09-24 21:05:01.075,,,f,PARTIAL
oloc_01GVH3VW7FVZ1R4ABD49NX5E3K,5f661840cd7db10017f49809,The Immigration Project (Normal Office),211 Landmark Drive,,Normal,61761-9680,t,gdst_01GW2HJ9GVN301XN2SKRWE8Q3M,ctry_01GW2HHDK9M26M80SG63T21SVH,-88.955,40.518,0101000020E610000085EB51B81E3D56C0FCA9F1D24D424440,"{'"type'": '"Point'", '"coordinates'": [-88.955, 40.518]}",POINT (-88.955 40.518),t,f,orgn_01GVH3V6R5TJ4BGC7QZN3A7QA4,,2020-09-19 13:52:54.271,2023-02-27 21:19:27.685,,,f,FULL
oloc_01GVH3VVQWP6NA64XZKB9WXDH4,6063901705e9b60015a0e454,St. Ann’s Corner Harm Reduction,310 Walton Avenue,,Bronx,10451,f,gdst_01GW2HJXH936VB5WWAHK8S8X0A,ctry_01GW2HHDK9M26M80SG63T21SVH,-73.93,40.815,0101000020E6100000EC51B81E857B52C0B81E85EB51684440,"{'"type'": '"Point'", '"coordinates'": [-73.93, 40.815]}",POINT (-73.93 40.815),f,f,orgn_01GVH3V6M85Q22SMD6SPCP2RZ7,,2020-09-02 20:22:44.628,2023-08-07 16:46:00.9,,,f,FULL
oloc_01GVH3VW8ACXQDXWW6PJQASWES,5f66918ecd7db10017f4981f,Family Resource Center,580 Giles Road ,,El Paso,79915,t,gdst_01GW2HK7G3WV9NP68CJ02WPMV7,ctry_01GW2HHDK9M26M80SG63T21SVH,-106.354,31.743,0101000020E61000002DB29DEFA7965AC091ED7C3F35BE3F40,"{'"type'": '"Point'", '"coordinates'": [-106.354, 31.743]}",POINT (-106.354 31.743),t,f,orgn_01GVH3V6RAQSNFGE0YK8SYP286,,2020-09-19 23:13:43.895,2023-03-13 03:30:27.066,,,f,FULL
oloc_01GVH3VW9E5DYWBFVJZ37G2XA8,5f67fd9b7791ec0017022c15,Cedar Community Health Center,5303 S. Cedar St. ,,Lansing,48911,f,gdst_01GW2HJK994XZPC3KNCPVST015,ctry_01GW2HHDK9M26M80SG63T21SVH,-84.548,42.68,0101000020E6100000508D976E122355C0D7A3703D0A574540,"{'"type'": '"Point'", '"coordinates'": [-84.548, 42.68]}",POINT (-84.548 42.68),t,f,orgn_01GVH3V6RD1G24YDYCKV336BR4,,2020-09-20 23:44:19.365,2023-03-19 21:24:06.024,,,f,FULL
oloc_01GVH3VW76KDV3BSESD79PM9T2,5f6609fbcd7db10017f497d9,Esperanza Legal Assistance Center Office Location,335 5th Avenue,,Moline,61265,t,gdst_01GW2HJ9GVN301XN2SKRWE8Q3M,ctry_01GW2HHDK9M26M80SG63T21SVH,-90.533,41.505,0101000020E6100000273108AC1CA256C0713D0AD7A3C04440,"{'"type'": '"Point'", '"coordinates'": [-90.533, 41.505]}",POINT (-90.533 41.505),t,f,orgn_01GVH3V6R2VRZV05A60CAD0DT2,,2020-09-19 13:35:01.353,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3W8NYQ05MHNHXNKJWR8WN,60f6e5214209270015be2651,Delegación Cozumel,"Calle 4 Norte, entre 40 y 45, Col. 10 de Abril, Casa No. 865",,Cozumel,,f,gdst_01GW2HKJ7X3M2TZXDZ2984KY3V,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-86.939,20.505,0101000020E61000006ABC749318BC55C0E17A14AE47813440,"{'"type'": '"Point'", '"coordinates'": [-86.939, 20.505]}",POINT (-86.939 20.505),t,f,orgn_01GVH3V907W8DQ11BTEWGKK3P8,,2021-07-19 19:23:56.704,2022-11-10 18:45:03.172,,,f,FULL
oloc_01GVH3VVYV6XM9EJ0BVMMQMR1M,5f52a3f59f90f600178244fd,DC,1525 14th St ,,Washington,20009,t,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.032,38.911,0101000020E6100000355EBA490C4253C0F853E3A59B744340,"{'"type'": '"Point'", '"coordinates'": [-77.032, 38.911]}",POINT (-77.032 38.911),t,f,orgn_01GVH3V6NQ8GAYFWNFHWB6JWRE,,2020-09-04 20:09:38.168,2024-11-09 16:57:44.422,,,f,PARTIAL
oloc_01GVH3W8NXMEP5YRFNDRHMC9R5,60f6e2e24209270015be2638,Delegación José María Morelos,"Calle Santiago Pacheco Cruz entre Constituyentes y Noh Bec, Col. San Antonio Tuc. ",,José María Morelos,,f,gdst_01GW2HKJ7X3M2TZXDZ2984KY3V,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-88.71,19.749,0101000020E61000003D0AD7A3702D56C039B4C876BEBF3340,"{'"type'": '"Point'", '"coordinates'": [-88.71, 19.749]}",POINT (-88.71 19.749),t,f,orgn_01GVH3V907W8DQ11BTEWGKK3P8,,2021-07-19 19:23:56.704,2022-11-10 18:45:03.172,,,f,FULL
oloc_01GVH3WHPMSSQ4ZX4NB7PV6DBH,6244cbae46bad8002e85de10,North Shore Health Center,6c La Grande Princesse,,Christiansted,00820,f,,ctry_01GW2HHDK9DG12Y7RQMVEE5XSQ,-64.729,17.755,0101000020E61000002DB29DEFA72E50C0E17A14AE47C13140,"{'"type'": '"Point'", '"coordinates'": [-64.729, 17.755]}",POINT (-64.729 17.755),t,f,orgn_01GVH3VADJ88V8W3Y2X71DGFME,,2022-03-30 19:27:43.16,2023-08-11 19:17:44.963,,,f,FULL
oloc_01GVH3VW5GFJCDVSDCKEARPNF3,635022b4543d290016f5ec2d,Episcopal Diocese of Arizona,114 W. Roosevelt St.,,Phoenix,85003-1406,f,gdst_01GW2HJ0MERT6FW07XV7PZWZWE,ctry_01GW2HHDK9M26M80SG63T21SVH,-112.076,33.459,0101000020E6100000BE9F1A2FDD045CC0986E1283C0BA4040,"{'"type'": '"Point'", '"coordinates'": [-112.076, 33.459]}",POINT (-112.076 33.459),t,f,orgn_01GVH3V6QD2JD3E051RESB8K1K,,2020-09-17 12:08:22.35,2023-06-08 21:01:22.932,,,f,FULL
oloc_01GVH3VWED7FM3KZ9XY21XFNWA,5f6b4ed86e864b0017222a94,AFABI,"Avenida Mexico no. 8282. Int. 7-8, Zona Centro",,Tijuana,,t,gdst_01GW2HKJ7NHSPR1AZ1RKJR6VAX,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-117.037,32.532,0101000020E6100000EE7C3F355E425DC06ABC749318444040,"{'"type'": '"Point'", '"coordinates'": [-117.037, 32.532]}",POINT (-117.037 32.532),t,f,orgn_01GVH3V6SRMHQVPY1VK8G0N98T,,2020-09-23 13:27:56.21,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3VWFMZ7SCRMVJ5Z8BHS1N,5f6b66e49af9d60017865b61,Main Office,3529 7th Ave S,,Birmingham,35222,t,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.779,33.516,0101000020E610000060E5D022DBB155C0355EBA490CC24040,"{'"type'": '"Point'", '"coordinates'": [-86.779, 33.516]}",POINT (-86.779 33.516),t,f,orgn_01GVH3V6T0EH229DKZDN0WBZ8P,,2020-09-23 14:59:26.115,2023-03-13 03:40:41.792,,,f,FULL
oloc_01GVH3VWFMJ8XWBR4KDWN8MAKD,5f6b673a9af9d60017865b63,The Living Well Health Clinic & El Centro/The Hub,3522 7th Ave South,,Birmingham,35222,f,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.779,33.516,0101000020E610000060E5D022DBB155C0355EBA490CC24040,"{'"type'": '"Point'", '"coordinates'": [-86.779, 33.516]}",POINT (-86.779 33.516),t,f,orgn_01GVH3V6T0EH229DKZDN0WBZ8P,,2020-09-23 14:59:26.115,2023-03-13 03:40:41.792,,,f,FULL
oloc_01GVH3VWFMBP41GMFBCM10PB2P,61535bb26109290016d8a5e0,Living Well Outpatient Center,3521 7th Ave,,South Birmingham,35222,f,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.779,33.516,0101000020E610000060E5D022DBB155C0355EBA490CC24040,"{'"type'": '"Point'", '"coordinates'": [-86.779, 33.516]}",POINT (-86.779 33.516),t,f,orgn_01GVH3V6T0EH229DKZDN0WBZ8P,,2020-09-23 14:59:26.115,2023-03-13 03:40:41.792,,,f,FULL
oloc_01GVH3VWG3V7HMBWG18P64X9KE,5f6b71a454a96e0017494232,BAO Office,﻿205 32nd Street South,,Birmingham,35233,t,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.787,33.519,0101000020E6100000EE7C3F355EB255C0DF4F8D976EC24040,"{'"type'": '"Point'", '"coordinates'": [-86.787, 33.519]}",POINT (-86.787 33.519),t,f,orgn_01GVH3V6T4253YB24BH8ZWWB36,,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,,f,FULL
oloc_01GVXX03T6XC4AFRSKZT713Y8E,63e2acfa31f8240008d55b4a,Magic City Wellness Center,3220 5th Avenue South,,Birmingham,35222,f,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.785,33.516,0101000020E61000000AD7A3703DB255C0355EBA490CC24040,"{'"type'": '"Point'", '"coordinates'": [-86.785, 33.516]}",POINT (-86.785 33.516),t,f,orgn_01GVH3V6T4253YB24BH8ZWWB36,,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,,f,FULL
oloc_01GVXX03JYE3QF1Q9CFWAS38FP,640e1060f929fb0008407797,Washington DC,,,Washington,20001,t,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.02027,38.90066,0101000020E6100000000000204C4153C0000000E048734340,"{'"type'": '"Point'", '"coordinates'": [-77.020271301, 38.900661469]}",POINT(-77.02027130126953 38.90066146850586),t,f,orgn_01GVH3V6QY1100DJ9MPG6X0FMP,,2020-09-17 20:01:52.024,2024-07-05 00:31:52.595,,,f,PARTIAL
oloc_01GVH3VW1XCGAC0HPMZZWVNVVT,5f5cf00d6888b50017a64bbc,Main Office,130 West 30th Street,,New York,10001 ,t,gdst_01GW2HJXH936VB5WWAHK8S8X0A,ctry_01GW2HHDK9M26M80SG63T21SVH,-73.991,40.749,0101000020E61000008195438B6C7F52C01D5A643BDF5F4440,"{'"type'": '"Point'", '"coordinates'": [-73.991, 40.749]}",POINT (-73.991 40.749),t,f,orgn_01GVH3V6PDFTB78722A029QE55,,2020-09-12 15:51:22.448,2024-07-30 20:46:53.41,,,f,FULL
oloc_01GVH3VW9FE017FYFS7SRANESJ,5f6800797791ec0017022c62,Gardner,333 Dahlia Drive,,Lansing,48911,f,gdst_01GW2HJK994XZPC3KNCPVST015,ctry_01GW2HHDK9M26M80SG63T21SVH,-84.557,42.681,0101000020E6100000CFF753E3A52355C0BA490C022B574540,"{'"type'": '"Point'", '"coordinates'": [-84.557, 42.681]}",POINT (-84.557 42.681),t,f,orgn_01GVH3V6RD1G24YDYCKV336BR4,,2020-09-20 23:44:19.365,2023-06-08 21:01:22.932,,,f,FULL
oloc_01GVH3VWAPWRSAMB1RQ64NWA0W,5f6912b77791ec0017022def,Northwest Center,"1525 7th Street, NW",,Washington,20001,f,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-77.022,38.91,0101000020E6100000C520B072684153C014AE47E17A744340,"{'"type'": '"Point'", '"coordinates'": [-77.022, 38.91]}",POINT (-77.022 38.91),t,f,orgn_01GVH3V6RPVXBTN5VNPKPMZ47A,,2020-09-21 20:29:26.585,2023-02-28 17:56:02.777,,,f,FULL
oloc_01GVH3VWAQ4NPVE3YE02WQHSW9,5f6912e77791ec0017022df1,Southeast Center,"1640 Good Hope Road, SE",,Washington,20020,t,gdst_01GW2HJ5A278S2G84AB3N9FCW0,ctry_01GW2HHDK9M26M80SG63T21SVH,-76.981,38.866,0101000020E6100000105839B4C83E53C0022B8716D96E4340,"{'"type'": '"Point'", '"coordinates'": [-76.981, 38.866]}",POINT (-76.981 38.866),t,f,orgn_01GVH3V6RPVXBTN5VNPKPMZ47A,,2020-09-21 20:29:26.585,2023-02-28 17:56:02.777,,,f,FULL
oloc_01H299KDD51D5D72BMZ2D202HQ,645fb56ae831c40008051f0e,Medical Clinic - East Portland Clinic,16144 E. Burnside St.,,Portland,97233,f,gdst_01GW2HK2PW0GCZATZ6YX9RG8FE,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.497,45.522,0101000020E61000002B8716D9CE9F5EC0894160E5D0C24640,"{'"type'": '"Point'", '"coordinates'": [-122.497, 45.522]}",POINT (-122.497 45.522),f,f,orgn_01H29CX1MMQZ0HHYWWH79TMD5N,,2023-03-29 15:22:51.079,2023-06-07 01:56:36.164,,,f,FULL
oloc_01GVH3VWGPWZJQEH5QDJRERD68,5f6b80a854a96e001749431d,Magic City Acceptance Center,3130 3rd Avenue South,,Birmingham,35233,t,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.795,33.513,0101000020E61000007B14AE47E1B255C08B6CE7FBA9C14040,"{'"type'": '"Point'", '"coordinates'": [-86.795, 33.513]}",POINT (-86.795 33.513),t,f,orgn_01GVH3V6T9K2FYHVRX6H64G0GK,,2020-09-23 16:46:24.452,2022-10-24 15:10:55.625,,,f,FULL
oloc_01GVH3VWH1K9EFMGNCMA5XESMZ,5f6b85f554a96e0017494357,Magic City Wellness Center, 3220 5th Avenue South,,Birmingham,35222,t,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.785,33.516,0101000020E61000000AD7A3703DB255C0355EBA490CC24040,"{'"type'": '"Point'", '"coordinates'": [-86.785, 33.516]}",POINT (-86.785 33.516),t,f,orgn_01GVH3V6TCCY9WMGXR9259Q53A,,2020-09-23 17:27:21.09,2022-10-25 11:28:36.566,,,f,FULL
oloc_01GVH3VWHG2K73PA3709WPMPPH,5f6b8ef154a96e00174943c8,Unitarian Universalist Church,4300 Hampton Heights Dr,,Birmingham,35209,t,gdst_01GW2HHY0735M7CQSXR31HP114,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.835,33.468,0101000020E61000003D0AD7A370B555C096438B6CE7BB4040,"{'"type'": '"Point'", '"coordinates'": [-86.835, 33.468]}",POINT (-86.835 33.468),t,f,orgn_01GVH3V6THE1GH0YD48BK7NB81,,2020-09-23 17:58:41.806,2023-03-09 05:26:31.834,,,f,FULL
oloc_01GVH3VWHQC85WWCAHW7YQNMJ8,5f6b92f154a96e00174943d0,A.l.p.h.a Office,537 W Bannock St ,,Boise,83702,t,gdst_01GW2HJ8HJJWY8F1GKEM5R8QZ4,ctry_01GW2HHDK9M26M80SG63T21SVH,-116.199,43.616,0101000020E6100000DBF97E6ABC0C5DC0022B8716D9CE4540,"{'"type'": '"Point'", '"coordinates'": [-116.199, 43.616]}",POINT (-116.199 43.616),t,f,orgn_01GVH3V6TPHZW2DRH6676X24CV,,2020-09-23 18:21:33.123,2022-10-16 23:45:09.883,,,f,FULL
oloc_01GVH3VWJ082V1HAQEV6P646DB,5f6b97c354a96e0017494417,Community Council of Idaho,317 Happy Day Blvd,,Caldwell,83607,t,gdst_01GW2HJ8HJJWY8F1GKEM5R8QZ4,ctry_01GW2HHDK9M26M80SG63T21SVH,-116.633,43.628,0101000020E61000008D976E1283285DC0AAF1D24D62D04540,"{'"type'": '"Point'", '"coordinates'": [-116.633, 43.628]}",POINT (-116.633 43.628),t,f,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,,f,FULL
oloc_01GVH3VWJ0J7ZV15G3CJEKYDKS,5fbea7fe106002001718a0d0,Community Family Clinic: Idaho Falls,2100 Alan St.,,Idaho Falls,83404,f,gdst_01GW2HJ8HJJWY8F1GKEM5R8QZ4,ctry_01GW2HHDK9M26M80SG63T21SVH,-111.992,43.485,0101000020E6100000736891ED7CFF5BC0AE47E17A14BE4540,"{'"type'": '"Point'", '"coordinates'": [-111.992, 43.485]}",POINT (-111.992 43.485),t,f,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,,f,FULL
oloc_01GVH3VWJ1WSDM2S5GM7521JT1,60778be224ede80015536fa3,Community Family Clinic: Roberts,651 N 2858 E,,Roberts,83444,f,gdst_01GW2HJ8HJJWY8F1GKEM5R8QZ4,ctry_01GW2HHDK9M26M80SG63T21SVH,-112.131,43.721,0101000020E6100000AAF1D24D62085CC03F355EBA49DC4540,"{'"type'": '"Point'", '"coordinates'": [-112.131, 43.721]}",POINT (-112.131 43.721),t,f,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,,f,FULL
oloc_01GVH3VWJQ26EVXWA5TVJ0RA5T,5f6b9c4454a96e0017494432,Banco de Alimentos de Cuautitlán Izcalli,"Carr. Mex-Qro Km. 40.5 Bodega 3, Colonia San Mateo Iztacalco",,Cuautitlán Izcalli,54714,t,gdst_01GW2HKJ7TH3H6DP8T7X9JD0P7,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-99.212,19.655,0101000020E610000021B0726891CD58C048E17A14AEA73340,"{'"type'": '"Point'", '"coordinates'": [-99.212, 19.655]}",POINT (-99.212 19.655),t,f,orgn_01GVH3V6TZJVRE72HM6C06F176,,2020-09-23 18:51:22.629,2023-02-28 02:29:11.879,,,f,FULL
oloc_01GVH3VWK03RNK9E08T78J0748,5f6ba0e154a96e001749444a,IJI,3775 W. Cassia St.,,Boise,83705,t,gdst_01GW2HJ8HJJWY8F1GKEM5R8QZ4,ctry_01GW2HHDK9M26M80SG63T21SVH,-116.228,43.597,0101000020E61000003BDF4F8D970E5DC023DBF97E6ACC4540,"{'"type'": '"Point'", '"coordinates'": [-116.228, 43.597]}",POINT (-116.228 43.597),t,f,orgn_01GVH3V6V3ZX237VY7VX694DHS,,2020-09-23 19:22:14.845,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3VWK9C52M5CB5FNV3T1PB,5f6ba4c154a96e0017494452,Meridian Food Bank,133 W. Broadway Ave.,,Meridian,83642,t,gdst_01GW2HJ8HJJWY8F1GKEM5R8QZ4,ctry_01GW2HHDK9M26M80SG63T21SVH,-116.395,43.61,0101000020E6100000E17A14AE47195DC0AE47E17A14CE4540,"{'"type'": '"Point'", '"coordinates'": [-116.395, 43.61]}",POINT (-116.395 43.61),t,f,orgn_01GVH3V6V7VAFHT7HSJNZXHTTF,,2020-09-23 19:29:41.644,2022-10-16 23:51:04.35,,,f,FULL
oloc_01GVH3VWM5V92PKW3S4ECVBJ23,5f6bad8f54a96e0017494481,BU Wellness Network,3737 North Meridian,,Indianapolis,46208,t,gdst_01GW2HJAD7VVT46D0BHXQRV2WF,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.156,39.823,0101000020E6100000448B6CE7FB8955C0D34D621058E94340,"{'"type'": '"Point'", '"coordinates'": [-86.156, 39.823]}",POINT (-86.156 39.823),t,f,orgn_01GVH3V6VKMGQ5J53BKGFQAW1A,,2020-09-23 20:16:15.469,2022-09-01 05:44:40.701,,,f,FULL
oloc_01GVH3VWMNP9XH63PANCF4XW2N,5f6bb53054a96e00174944bc,Hispanic Connection of Southern Indiana,1410 Charlestown-New Albany Pike,,Jeffersonville,47130,t,gdst_01GW2HJAD7VVT46D0BHXQRV2WF,ctry_01GW2HHDK9M26M80SG63T21SVH,-85.749,38.321,0101000020E61000000E2DB29DEF6F55C00C022B8716294340,"{'"type'": '"Point'", '"coordinates'": [-85.749, 38.321]}",POINT (-85.749 38.321),t,f,orgn_01GVH3V6VRVANRXTYVMXXV2NCQ,,2020-09-23 20:48:10.079,2022-10-25 11:28:38.431,,,f,FULL
oloc_01GVH3VWMXHM1Y1XR75FS509Z9,5f6bb80754a96e00174944d6,LUM Office,420 N 4th Street,,Lafayette,47901,t,gdst_01GW2HJAD7VVT46D0BHXQRV2WF,ctry_01GW2HHDK9M26M80SG63T21SVH,-86.893,40.421,0101000020E6100000FED478E926B955C0D9CEF753E3354440,"{'"type'": '"Point'", '"coordinates'": [-86.893, 40.421]}",POINT (-86.893 40.421),t,f,orgn_01GVH3V6VWZC5A62A3KPJY3NVH,,2020-09-23 20:59:57.09,2022-10-25 11:28:38.431,,,f,FULL
oloc_01H299KDD5HV0S7PC8BRKCM4BG,645fb500e831c40008051f08,Location,1132 SW 13th Ave,,Portland,97205,t,gdst_01GW2HK2PW0GCZATZ6YX9RG8FE,ctry_01GW2HHDK9M26M80SG63T21SVH,-122.686,45.518,0101000020E610000000000060E7AB5EC0000000E04DC24640,"{'"type'": '"Point'", '"coordinates'": [-122.685997009, 45.518001556]}",POINT(-122.68599700927734 45.518001556396484),t,f,orgn_01H29CX1MMQZ0HHYWWH79TMD5N,,2023-03-29 15:22:51.079,2024-07-29 21:21:59.281,,,f,FULL
oloc_01GVH3W914VPFP0AHHDR2WW5PV,6102a8473b06910015635324,Citizen Service Office,"Calle Fray Servando Teresa de Mier #198 Col. Centro (Área 1), Alcaldía Cuauhtémoc",,Mexico City,06000,t,gdst_01GW2HKJ7TH3H6DP8T7X9JD0P7,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-99.138,19.435,0101000020E610000046B6F3FDD4C858C08FC2F5285C6F3340,"{'"type'": '"Point'", '"coordinates'": [-99.138, 19.435]}",POINT (-99.138 19.435),t,f,orgn_01GVH3V92A77Z2NSF51D8F6ZA5,,2021-07-26 23:07:16.287,2023-02-03 21:30:24.212,,,f,FULL
oloc_01GVH3W91QHDHTK9BVDJ993RX5,60ffaba72ec2640015ffdf0c,Casa Hogar para Madres Solteras," Avenida Renato Leduc 82, colonia Toriello Guerra",,Tlalpan,14050,t,gdst_01GW2HKJ7TH3H6DP8T7X9JD0P7,ctry_01GW2HHDKB9DG2T2YZM5MFFVX9,-99.164,19.294,0101000020E6100000D122DBF97ECA58C025068195434B3340,"{'"type'": '"Point'", '"coordinates'": [-99.164, 19.294]}",POINT (-99.164 19.294),t,f,orgn_01GVH3V92E600ZSSZK8R4B5WH6,,2021-07-27 06:39:58.539,2023-01-31 22:28:11.967,,,f,FULL
oloc_01GVH3W92EESHKHD6B46AXSZZY,610023d52ec2640015ffe087,Foundations Office,515 E. Carlson St.,,Cheyenne,82009 ,t,gdst_01GW2HKEDZ2K9QXJ96SKR44EGV,ctry_01GW2HHDK9M26M80SG63T21SVH,-104.821,41.171,0101000020E6100000068195438B345AC0D9CEF753E3954440,"{'"type'": '"Point'", '"coordinates'": [-104.821, 41.171]}",POINT (-104.821 41.171),t,f,orgn_01GVH3V92N5RM05APGJEP46NBF,,2021-07-27 15:15:43.174,2022-12-03 21:38:42.984,,,f,FULL
